id,groups,number_of_messages,texts,text_ratio,midia,midia_ratio,virals,viral_ratio,repeated_messages,repeated_messages_ratio,days_active,daily_mean,daily_std,daily_median,daily_95,daily_outliers,daily_max,degree_centrality,strenght,viral_degree_centrality,viral_strenght,disinformer,group_list
"4,23799309421362E+018",1,42,19,0.4523809523809524,23,0.5476190476190477,2,0.0476190476190476,1,0.0526315789473684,54,0.7777777777777778,2.220544440010803,0.0,3.0,2,14,31,1302,31,62,0,[{'2018_11': 42}]
"4,2423598998856E+018",1,24,4,0.1666666666666666,20,0.8333333333333334,0,0.0,0,0.0,32,0.75,3.8854567548164,0.0,1.0,1,22,188,4512,0,0,0,[{'2018_25': 24}]
"4,24356197687509E+018",1,34,13,0.3823529411764705,21,0.6176470588235294,3,0.088235294117647,0,0.0,19,1.7894736842105263,3.408794954369604,0.0,7.599999999999987,1,13,200,6800,200,600,0,[{'2018_12': 34}]
"4,25556972786114E+018",1,174,121,0.6954022988505747,53,0.3045977011494253,3,0.0172413793103448,6,0.0495867768595041,73,2.3835616438356166,5.070695046008928,0.0,8.799999999999983,4,30,306,53244,306,918,0,[{'2018_39': 174}]
"4,25614863980377E+018",2,4,3,0.75,1,0.25,0,0.0,0,0.0,31,0.1290322580645161,0.5622535302317498,0.0,0.5,2,3,433,1085,0,0,0,"[{'2018_42': 3}, {'2018_52': 1}]"
"4,25624389090478E+018",1,344,139,0.4040697674418604,205,0.5959302325581395,10,0.0290697674418604,7,0.0503597122302158,17,20.23529411764705,20.71391263065933,18.0,44.39999999999996,1,90,140,48160,140,1400,0,[{'2018_49': 344}]
"4,26174338134198E+018",1,166,69,0.4156626506024096,97,0.5843373493975904,10,0.0602409638554216,1,0.0144927536231884,60,2.7666666666666666,5.247652151900374,1.0,9.049999999999995,3,36,35,5810,35,350,0,[{'2018_37': 166}]
"4,27061166297438E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,148,148,0,0,0,[{'2018_17': 1}]
"4,27272408720153E+018",1,78,53,0.6794871794871795,25,0.3205128205128205,5,0.0641025641025641,0,0.0,55,1.4181818181818182,3.053176300491919,0.0,7.899999999999991,3,15,148,11544,148,740,0,[{'2018_17': 78}]
"4,27340568264264E+018",1,52,32,0.6153846153846154,20,0.3846153846153846,6,0.1153846153846153,3,0.09375,88,0.5909090909090909,1.6162704595880897,0.0,3.0,4,10,278,14456,278,1668,0,[{'2018_4': 52}]
"4,27482931557496E+018",1,183,75,0.4098360655737705,108,0.5901639344262295,7,0.0382513661202185,0,0.0,64,2.859375,5.717883911778153,0.0,17.849999999999994,4,22,188,34404,188,1316,0,[{'2018_25': 183}]
"4,27883326459635E+018",1,5,1,0.2,4,0.8,1,0.2,0,0.0,11,0.4545454545454545,0.6875516509523286,0.0,1.5,1,2,278,1390,278,278,0,[{'2018_4': 5}]
"4,28138842748847E+018",1,361,154,0.4265927977839335,207,0.5734072022160664,10,0.0277008310249307,59,0.3831168831168831,86,4.197674418604652,4.8381322780395815,3.0,13.5,5,23,105,37905,105,1050,0,[{'2018_19': 361}]
"4,28165231979179E+018",1,4,1,0.25,3,0.75,1,0.25,0,0.0,6,0.6666666666666666,0.816496580927726,0.5,1.75,1,2,100,400,100,100,0,[{'2018_29': 4}]
"4,29183715904058E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,3,1.3333333333333333,1.5275252316519468,1.0,2.8,1,3,75,300,0,0,0,[{'2018_30': 4}]
"4,29226521710173E+018",2,45,30,0.6666666666666666,15,0.3333333333333333,3,0.0666666666666666,1,0.0333333333333333,78,0.5769230769230769,1.3340615726870624,0.0,3.0,3,9,634,14526,634,960,0,"[{'2018_33': 8}, {'2018_42': 37}]"
"4,2954085636859E+018",1,10,8,0.8,2,0.2,0,0.0,0,0.0,20,0.5,1.192079121358539,0.0,2.150000000000002,1,5,165,1650,0,0,0,[{'2018_24': 10}]
"4,29650227065384E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,166,166,0,0,0,[{'2018_55': 1}]
"4,30548647964813E+018",5,233,171,0.7339055793991416,62,0.2660944206008583,94,0.4034334763948498,79,0.4619883040935672,49,4.755102040816326,7.096156859657962,2.0,20.59999999999997,3,31,1116,62170,1116,22842,1,"[{'2018_17': 20}, {'2018_2': 21}, {'2018_33': 55}, {'2018_42': 100}, {'2018_55': 37}]"
"4,30736359837667E+018",5,56,32,0.5714285714285714,24,0.4285714285714285,7,125.0,4,125.0,52,1.0769230769230769,1.643121775900194,0.0,4.0,2,8,912,10272,912,1368,0,"[{'2018_17': 6}, {'2018_24': 5}, {'2018_33': 12}, {'2018_36': 15}, {'2018_55': 18}]"
"4,31251354689547E+018",2,6,5,0.8333333333333334,1,0.1666666666666666,2,0.3333333333333333,1,0.2,109,0.055045871559633,0.2992231418474467,0.0,0.0,4,2,491,1634,491,491,0,"[{'2018_24': 2}, {'2018_42': 4}]"
"4,31833162059108E+018",1,23,23,1.0,0,0.0,0,0.0,0,0.0,50,0.46,2.205836414087474,0.0,2.0,2,15,94,2162,0,0,0,[{'2018_22': 23}]
"4,31869221893737E+018",1,58,39,0.6724137931034483,19,0.3275862068965517,0,0.0,0,0.0,52,1.1153846153846154,1.8003686567341792,0.0,5.0,1,6,306,17748,0,0,0,[{'2018_39': 58}]
"4,31927069520407E+018",1,71,49,0.6901408450704225,22,0.3098591549295774,11,0.1549295774647887,1,0.0204081632653061,79,0.8987341772151899,1.565615605218638,0.0,4.099999999999994,4,6,153,10863,153,1683,0,[{'2018_54': 71}]
"4,32079482099299E+018",1,44,17,0.3863636363636363,27,0.6136363636363636,5,0.1136363636363636,2,0.1176470588235294,46,0.9565217391304348,1.9316834539291312,0.0,4.75,3,10,110,4840,110,550,0,[{'2018_3': 44}]
"4,32929055969172E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,110,110,0,0,0,[{'2018_3': 1}]
"4,33053869537415E+018",1,4,0,0.0,4,1.0,0,0.0,0,0.0,14,0.2857142857142857,0.8254203058555569,0.0,1.6999999999999993,1,3,166,664,0,0,0,[{'2018_55': 4}]
"4,33383148818044E+018",1,110,53,0.4818181818181818,57,0.5181818181818182,15,0.1363636363636363,3,0.0566037735849056,87,1.264367816091954,2.3549046794264754,0.0,5.700000000000003,5,14,302,33220,302,4530,0,[{'2018_6': 110}]
"4,3357839437803E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,278,278,0,0,0,[{'2018_4': 1}]
"4,34482746228119E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,166,332,0,0,0,[{'2018_55': 2}]
"4,34645933368457E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,40,75.0,0.2667467828369185,0.0,1.0,0,1,51,153,0,0,0,[{'2018_21': 3}]
"4,34666674146231E+018",1,50,5,0.1,45,0.9,3,0.06,0,0.0,60,0.8333333333333334,1.9586112917295253,0.0,3.0999999999999943,3,12,278,13900,278,834,0,[{'2018_4': 50}]
"4,35009881334948E+018",1,43,14,0.3255813953488372,29,0.6744186046511628,9,0.2093023255813953,0,0.0,66,0.6515151515151515,1.917469680774636,0.0,4.0,2,13,107,4601,107,963,0,[{'2018_52': 43}]
"4,35065800781781E+018",1,439,180,0.4100227790432801,259,0.5899772209567198,36,0.082004555808656,2,0.0111111111111111,87,5.045977011494253,7.4160543103694385,2.0,19.10000000000001,5,43,302,132578,302,10872,1,[{'2018_6': 439}]
"4,35079889680015E+018",1,57,20,0.3508771929824561,37,0.6491228070175439,3,0.0526315789473684,0,0.0,79,0.7215189873417721,1.551977306706607,0.0,4.099999999999994,4,9,125,7125,125,375,0,[{'2018_36': 57}]
"4,35687286893232E+018",1,11,2,0.1818181818181818,9,0.8181818181818182,0,0.0,0,0.0,15,0.7333333333333333,0.7037315505489968,1.0,2.0,0,2,165,1815,0,0,0,[{'2018_24': 11}]
"4,35758091399332E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,302,302,0,0,0,[{'2018_6': 1}]
"4,35786538217954E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0.0,1.0,1.0,0,1,273,546,0,0,0,[{'2018_57': 2}]
"4,36179400660564E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,166,166,0,0,0,[{'2018_55': 1}]
"4,36186295418619E+018",4,61,26,0.4262295081967213,35,0.5737704918032787,14,0.2295081967213114,9,0.3461538461538461,51,1.196078431372549,2.2540595186741377,0.0,6.0,3,11,968,15530,968,3200,0,"[{'2018_2': 11}, {'2018_33': 21}, {'2018_42': 15}, {'2018_55': 14}]"
"4,37672969160075E+018",1,23,15,0.6521739130434783,8,0.3478260869565217,0,0.0,2,0.1333333333333333,4,5.75,3.304037933599835,5.5,9.4,1,10,302,6946,0,0,0,[{'2018_6': 23}]
"4,37877812001705E+018",1,20,1,0.05,19,0.95,0,0.0,0,0.0,68,0.2941176470588235,1.602785108913723,0.0,1.0,2,13,105,2100,0,0,0,[{'2018_19': 20}]
"4,37888333627297E+018",1,5,4,0.8,1,0.2,0,0.0,0,0.0,1,5.0,,5.0,5.0,0,5,270,1350,0,0,0,[{'2018_59': 5}]
"4,37911783602419E+018",1,77,36,0.4675324675324675,41,0.5324675324675324,0,0.0,0,0.0,51,1.5098039215686274,4.177906408811032,0.0,8.0,3,21,302,23254,0,0,0,[{'2018_6': 77}]
"4,38154550041247E+018",1,17,17,1.0,0,0.0,0,0.0,0,0.0,32,0.53125,1.4364915817769797,0.0,1.0,1,8,273,4641,0,0,0,[{'2018_45': 17}]
"4,38360274489243E+018",1,16,14,875.0,2,125.0,0,0.0,0,0.0,16,1.0,1.4142135623730951,0.0,3.25,1,4,308,4928,0,0,0,[{'2018_33': 16}]
"4,38360631240342E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,3,0.6666666666666666,0.5773502691896258,1.0,1.0,0,1,200,400,0,0,0,[{'2018_12': 2}]
"4,38590299559654E+018",1,16,14,875.0,2,125.0,1,0.0625,1,0.0714285714285714,23,0.6956521739130435,1.5206094056091055,0.0,4.799999999999997,2,5,153,2448,153,153,0,[{'2018_54': 16}]
"4,38753241095302E+018",1,142,76,0.5352112676056338,66,0.4647887323943662,1,0.0070422535211267,0,0.0,30,4.733333333333333,8.897629801916578,1.0,21.149999999999963,2,40,273,38766,273,273,0,[{'2018_57': 142}]
"4,39344236665891E+018",2,30,10,0.3333333333333333,20,0.6666666666666666,2,0.0666666666666666,3,0.3,86,0.3488372093023256,0.77864802681186,0.0,2.0,3,4,361,5670,361,361,0,"[{'2018_18': 14}, {'2018_33': 16}]"
"4,39588960835038E+018",2,8,8,1.0,0,0.0,6,0.75,4,0.5,22,0.3636363636363636,0.5810872031479763,0.0,1.0,1,2,374,1496,374,1122,0,"[{'2018_16': 4}, {'2018_59': 4}]"
"4,39666369102593E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,57,57,0,0,0,[{'2018_7': 1}]
"4,3993305897623E+018",1,17,12,0.7058823529411765,5,0.2941176470588235,0,0.0,0,0.0,2,8.5,3.5355339059327378,8.5,10.75,1,11,273,4641,0,0,0,[{'2018_45': 17}]
"4,4058854488E+018",1,15,11,0.7333333333333333,4,0.2666666666666666,2,0.1333333333333333,0,0.0,5,3.0,2.9154759474226504,2.0,6.999999999999999,1,8,278,4170,278,556,0,[{'2018_4': 15}]
"4,4101572157791E+018",1,39,1,0.0256410256410256,38,0.9743589743589745,0,0.0,0,0.0,73,0.5342465753424658,1.4441663471900212,0.0,2.0,3,10,202,7878,0,0,0,[{'2018_32': 39}]
"4,41252567062361E+018",1,16,5,0.3125,11,0.6875,1,0.0625,0,0.0,33,0.4848484848484848,1.4603341253205573,0.0,2.0,1,8,270,4320,270,270,0,[{'2018_59': 16}]
"4,41340520317811E+018",1,6,2,0.3333333333333333,4,0.6666666666666666,1,0.1666666666666666,0,0.0,59,0.1016949152542373,0.3569465938144929,0.0,1.0,1,2,36,216,36,36,0,[{'2018_46': 6}]
"4,41414777332793E+018",1,86,53,0.6162790697674418,33,0.3837209302325581,0,0.0,1,0.0188679245283018,36,2.388888888888889,3.774181294591509,0.5,10.25,2,17,273,23478,0,0,0,[{'2018_45': 86}]
"4,41555142540193E+018",1,18,11,0.6111111111111112,7,0.3888888888888889,0,0.0,0,0.0,26,0.6923076923076923,2.05463827997496,0.0,5.75,2,8,278,5004,0,0,0,[{'2018_4': 18}]
"4,41735423613802E+018",1,37,10,0.2702702702702703,27,0.7297297297297297,4,0.1081081081081081,0,0.0,32,1.15625,1.7980163801327858,0.0,4.449999999999999,2,8,308,11396,308,1232,0,[{'2018_33': 37}]
"4,41753464825192E+018",1,111,32,0.2882882882882883,79,0.7117117117117117,14,0.1261261261261261,0,0.0,89,1.247191011235955,3.549266565965692,0.0,4.599999999999994,5,30,202,22422,202,2828,0,[{'2018_32': 111}]
"4,41949558731635E+018",2,9,6,0.6666666666666666,3,0.3333333333333333,0,0.0,0,0.0,15,0.6,1.3522468075656269,0.0,2.899999999999997,1,5,411,1347,0,0,0,"[{'2018_19': 7}, {'2018_39': 2}]"
"4,42505380653097E+018",1,10,7,0.7,3,0.3,0,0.0,0,0.0,3,3.333333333333333,2.516611478423584,3.0,5.699999999999999,1,6,306,3060,0,0,0,[{'2018_39': 10}]
"4,42962519669453E+018",1,17,14,0.8235294117647058,3,0.1764705882352941,1,0.0588235294117647,0,0.0,2,8.5,2.1213203435596424,8.5,9.85,1,10,302,5134,302,302,0,[{'2018_6': 17}]
"4,43122703716294E+018",1,20,12,0.6,8,0.4,2,0.1,3,0.25,34,0.5882352941176471,1.0764038630051156,0.0,3.0,1,4,278,5560,278,556,0,[{'2018_4': 20}]
"4,43134435866268E+018",1,5,3,0.6,2,0.4,0,0.0,0,0.0,22,0.2272727272727272,0.4289320272288884,0.0,1.0,0,1,278,1390,0,0,0,[{'2018_4': 5}]
"4,43291374965416E+018",1,53,20,0.3773584905660377,33,0.6226415094339622,0,0.0,2,0.1,66,0.803030303030303,2.818726919235248,0.0,3.75,4,19,306,16218,0,0,0,[{'2018_39': 53}]
"4,43462103218813E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,308,308,0,0,0,[{'2018_33': 1}]
"4,43796704363677E+018",1,9,3,0.3333333333333333,6,0.6666666666666666,0,0.0,0,0.0,59,0.1525423728813559,0.6106401198187058,0.0,1.0999999999999943,3,3,306,2754,0,0,0,[{'2018_39': 9}]
"4,44233749373828E+018",1,14,7,0.5,7,0.5,1,0.0714285714285714,1,0.1428571428571428,46,0.3043478260869565,0.5914037995365606,0.0,1.75,3,2,273,3822,273,273,0,[{'2018_57': 14}]
"4,44242553255161E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,31,62,0,0,0,[{'2018_5': 2}]
"4,44576101392841E+018",1,8,7,875.0,1,125.0,0,0.0,0,0.0,17,0.4705882352941176,0.7998161553463027,0.0,2.0,0,2,270,2160,0,0,0,[{'2018_59': 8}]
"4,44727607893277E+018",1,3,0,0.0,3,1.0,0,0.0,0,0.0,18,0.1666666666666666,0.5144957554275265,0.0,1.1499999999999986,1,2,188,564,0,0,0,[{'2018_9': 3}]
"4,44989295692899E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,3,0.6666666666666666,0.5773502691896258,1.0,1.0,0,1,165,330,0,0,0,[{'2018_24': 2}]
"4,45105992941878E+018",1,296,217,0.7331081081081081,79,0.2668918918918919,0,0.0,33,0.152073732718894,80,3.7,5.8057152112314325,1.0,15.049999999999995,4,37,188,55648,0,0,0,[{'2018_25': 296}]
"4,46252758898268E+018",1,8,8,1.0,0,0.0,0,0.0,2,0.25,8,1.0,0.9258200997725514,1.0,2.0,0,2,270,2160,0,0,0,[{'2018_59': 8}]
"4,46424729347605E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,37,0.081081081081081,0.3634998378708471,0.0,0.1999999999999957,2,2,302,906,0,0,0,[{'2018_6': 3}]
"4,4697526731566E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,10,0.2,0.4216370213557839,0.0,1.0,0,1,32,64,0,0,0,[{'2018_15': 2}]
"4,47188267309184E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,20,0.2,0.523148363780597,0.0,1.0500000000000007,1,2,202,808,0,0,0,[{'2018_32': 4}]
"4,47604199568394E+018",1,99,72,0.7272727272727273,27,0.2727272727272727,0,0.0,2,0.0277777777777777,79,1.2531645569620251,3.2599683592548976,0.0,7.099999999999994,4,17,273,27027,0,0,0,[{'2018_45': 99}]
"4,48148502846493E+018",1,5,3,0.6,2,0.4,0,0.0,0,0.0,65,0.0769230769230769,0.3668996928526715,0.0,0.0,3,2,20,100,0,0,0,[{'2018_48': 5}]
"4,48696619618527E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,0,0.0,25,0.12,0.4396968652757639,0.0,0.7999999999999972,2,2,110,330,110,110,0,[{'2018_3': 3}]
"4,49131080979528E+018",1,13,4,0.3076923076923077,9,0.6923076923076923,0,0.0,0,0.0,43,0.3023255813953488,0.964485644340824,0.0,1.0,1,6,107,1391,0,0,0,[{'2018_52': 13}]
"4,49153813663808E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,306,612,0,0,0,[{'2018_39': 2}]
"4,49341754707783E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,2,2.0,1.4142135623730951,2.0,2.8999999999999995,1,3,105,420,0,0,0,[{'2018_19': 4}]
"4,49606160946395E+018",1,27,24,0.8888888888888888,3,0.1111111111111111,0,0.0,0,0.0,30,0.9,2.0231419743250503,0.0,5.199999999999989,2,8,105,2835,0,0,0,[{'2018_19': 27}]
"4,51865218183989E+018",1,3,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,1,3.0,,3.0,3.0,0,3,270,810,0,0,0,[{'2018_59': 3}]
"4,52235297929704E+018",1,17,11,0.6470588235294118,6,0.3529411764705882,1,0.0588235294117647,0,0.0,53,0.320754716981132,1.156479819665968,0.0,1.0,2,8,153,2601,153,153,0,[{'2018_54': 17}]
"4,53536112294707E+018",1,6,4,0.6666666666666666,2,0.3333333333333333,0,0.0,0,0.0,1,6.0,,6.0,6.0,0,6,278,1668,0,0,0,[{'2018_4': 6}]
"4,54296884388524E+018",1,4,1,0.25,3,0.75,0,0.0,0,0.0,9,0.4444444444444444,0.7264831572567789,0.0,1.5999999999999996,1,2,165,660,0,0,0,[{'2018_24': 4}]
"4,54303933348548E+018",1,266,215,0.8082706766917294,51,0.1917293233082706,1,0.0037593984962406,31,0.1441860465116279,48,5.541666666666667,8.54265476035465,1.0,23.599999999999994,3,36,273,72618,273,273,0,[{'2018_45': 266}]
"4,54321096200869E+018",1,26,6,0.2307692307692307,20,0.7692307692307693,1,0.0384615384615384,0,0.0,60,0.4333333333333333,0.7217367628174834,0.0,2.0,0,2,308,8008,308,308,0,[{'2018_33': 26}]
"4,55286046736972E+018",1,152,102,0.6710526315789473,50,0.3289473684210526,7,0.0460526315789473,5,0.0490196078431372,76,2.0,4.715930449020639,0.0,9.25,4,33,302,45904,302,2114,0,[{'2018_6': 152}]
"4,55426449993331E+018",1,5,2,0.4,3,0.6,0,0.0,0,0.0,1,5.0,,5.0,5.0,0,5,188,940,0,0,0,[{'2018_25': 5}]
"4,55543774980619E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,110,110,0,0,0,[{'2018_3': 1}]
"4,55965173686909E+018",1,20,14,0.7,6,0.3,6,0.3,0,0.0,36,0.5555555555555556,1.2292725943057177,0.0,3.0,1,6,273,5460,273,1638,0,[{'2018_45': 20}]
"4,56055509940808E+018",1,9,2,0.2222222222222222,7,0.7777777777777778,0,0.0,0,0.0,9,1.0,1.118033988749895,1.0,2.6,1,3,92,828,0,0,0,[{'2018_51': 9}]
"4,56216243386867E+018",1,17,13,0.7647058823529411,4,0.2352941176470588,1,0.0588235294117647,0,0.0,40,425.0,0.930604986568222,0.0,3.0,1,4,200,3400,200,200,0,[{'2018_12': 17}]
"4,57079659549116E+018",2,130,28,0.2153846153846154,102,0.7846153846153846,17,0.1307692307692307,14,0.5,75,1.7333333333333334,2.9285792761297365,0.0,8.0,3,15,122,7938,122,1033,0,"[{'2018_20': 64}, {'2018_58': 66}]"
"4,57196303371549E+018",1,58,46,0.7931034482758621,12,0.2068965517241379,3,0.0517241379310344,0,0.0,33,1.7575757575757576,2.9794116767230974,0.0,8.399999999999999,2,12,278,16124,278,834,0,[{'2018_4': 58}]
"4,57216146848837E+018",1,119,57,0.4789915966386555,62,0.5210084033613446,1,0.0084033613445378,2,0.0350877192982456,10,11.9,7.563802688536443,13.0,20.1,1,21,92,10948,92,92,0,[{'2018_51': 119}]
"4,57935244393025E+018",1,116,50,0.4310344827586206,66,0.5689655172413793,17,0.146551724137931,3,0.06,68,1.7058823529411764,2.947596154569042,1.0,5.0,3,21,188,21808,188,3196,0,[{'2018_9': 116}]
"4,58051939888973E+018",1,8,2,0.25,6,0.75,1,125.0,0,0.0,43,0.1860465116279069,0.45017530730702,0.0,1.0,1,2,100,800,100,100,0,[{'2018_29': 8}]
"4,58179418710848E+018",1,4,1,0.25,3,0.75,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,140,560,0,0,0,[{'2018_49': 4}]
"4,58578213918198E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,8,0.5,1.0690449676496976,0.0,2.299999999999999,1,3,278,1112,0,0,0,[{'2018_4': 4}]
"4,58837889369529E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_25': 1}]
"4,60534553990973E+018",1,2,1,0.5,1,0.5,1,0.5,0,0.0,1,2.0,,2.0,2.0,0,2,188,376,188,188,0,[{'2018_25': 2}]
"4,61170516721561E+018",1,124,32,0.2580645161290322,92,0.7419354838709677,11,0.0887096774193548,0,0.0,63,1.968253968253968,3.7801188493359534,0.0,6.0,3,21,57,7068,57,627,0,[{'2018_7': 124}]
"4,61802551731559E+018",1,391,228,0.5831202046035806,163,0.4168797953964194,18,0.0460358056265984,1,0.0043859649122807,71,5.507042253521127,7.0869563070608175,3.0,22.0,4,31,278,108698,278,5004,0,[{'2018_4': 391}]
"4,61853210884325E+018",1,160,115,0.71875,45,0.28125,3,0.01875,2,0.017391304347826,30,5.333333333333333,7.498658883925262,1.0,21.19999999999999,2,23,273,43680,273,819,0,[{'2018_57': 160}]
"4,62880829702605E+018",1,25,22,0.88,3,0.12,1,0.04,1,0.0454545454545454,18,1.3888888888888888,2.2528123309971493,0.0,6.149999999999999,1,7,302,7550,302,302,0,[{'2018_6': 25}]
"4,63126162471555E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,308,308,0,0,0,[{'2018_33': 1}]
"4,63230902748476E+018",1,16,6,375.0,10,625.0,0,0.0,0,0.0,35,0.4571428571428571,0.7800021547050611,0.0,2.0,0,2,273,4368,0,0,0,[{'2018_45': 16}]
"4,63570702644136E+018",1,61,42,0.6885245901639344,19,0.3114754098360656,2,0.0327868852459016,0,0.0,4,15.25,14.750706197783662,15.0,28.700000000000003,1,29,73,4453,73,146,0,[{'2018_8': 61}]
"4,64623613102175E+018",1,159,16,0.10062893081761,143,0.89937106918239,9,0.0566037735849056,0,0.0,56,2.8392857142857144,4.4996031571049215,2.0,9.0,1,30,273,43407,273,2457,0,[{'2018_45': 159}]
"4,64703219890072E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,302,302,0,0,0,[{'2018_6': 1}]
"4,65042744680662E+018",1,129,53,0.4108527131782946,76,0.5891472868217055,11,0.0852713178294573,0,0.0,79,1.6329113924050631,4.443887231109411,0.0,7.199999999999989,4,34,153,19737,153,1683,0,[{'2018_54': 129}]
"4,6544541427385E+018",1,5,5,1.0,0,0.0,1,0.2,0,0.0,47,0.1063829787234042,0.3749807272259929,0.0,1.0,1,2,91,455,91,91,0,[{'2018_23': 5}]
"4,65485035889299E+018",1,40,35,875.0,5,125.0,6,0.15,0,0.0,56,0.7142857142857143,1.0568269096134508,0.0,3.0,1,4,56,2240,56,336,0,[{'2018_43': 40}]
"4,66314527546298E+018",1,356,229,0.6432584269662921,127,0.3567415730337078,23,0.0646067415730337,4,0.0174672489082969,55,6.472727272727273,9.036663071138562,4.0,25.89999999999999,3,42,306,108936,306,7038,1,[{'2018_39': 356}]
"4,6653451668293E+018",1,251,79,0.3147410358565737,172,0.6852589641434262,16,0.0637450199203187,2,0.0253164556962025,77,3.25974025974026,6.689352492861515,1.0,13.0,2,50,94,23594,94,1504,0,[{'2018_22': 251}]
"4,66683288568899E+018",1,42,37,0.8809523809523809,5,0.119047619047619,1,0.0238095238095238,2,0.054054054054054,54,0.7777777777777778,2.006279450302076,0.0,6.0,2,9,302,12684,302,302,0,[{'2018_6': 42}]
"4,67680454200884E+018",1,10,10,1.0,0,0.0,4,0.4,3,0.3,5,2.0,1.5811388300841898,2.0,3.8,1,4,278,2780,278,1112,0,[{'2018_4': 10}]
"4,67823990504862E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,278,278,0,0,0,[{'2018_4': 1}]
"4,678445607881E+018",1,11,4,0.3636363636363636,7,0.6363636363636364,2,0.1818181818181818,0,0.0,23,0.4782608695652174,0.8458220969937152,0.0,2.0,1,3,140,1540,140,280,0,[{'2018_49': 11}]
"4,67930896344245E+018",1,16,14,875.0,2,125.0,0,0.0,0,0.0,41,0.3902439024390244,1.282147588627921,0.0,3.0,1,7,104,1664,0,0,0,[{'2018_16': 16}]
"4,68201440832237E+018",1,34,16,0.4705882352941176,18,0.5294117647058824,2,0.0588235294117647,0,0.0,69,0.4927536231884058,1.3242443839434614,0.0,3.5999999999999943,4,7,100,3400,100,200,0,[{'2018_29': 34}]
"4,68330578839739E+018",1,136,77,0.5661764705882353,59,0.4338235294117647,2,0.0147058823529411,12,0.1558441558441558,19,7.157894736842105,8.706722548919291,6.0,16.29999999999995,1,37,302,41072,302,604,0,[{'2018_6': 136}]
"4,68476715392324E+018",1,37,26,0.7027027027027027,11,0.2972972972972973,1,0.027027027027027,0,0.0,10,3.7,5.478239782184704,2.5,11.799999999999985,1,19,92,3404,92,92,0,[{'2018_51': 37}]
"4,68532410122382E+018",2,32,2,0.0625,30,0.9375,0,0.0,0,0.0,45,0.7111111111111111,2.302392256113216,0.0,4.0,2,13,415,4228,0,0,0,"[{'2018_33': 4}, {'2018_52': 28}]"
"4,68577628616021E+018",1,8,7,875.0,1,125.0,0,0.0,0,0.0,47,0.1702127659574468,0.4333463789871949,0.0,1.0,1,2,35,280,0,0,0,[{'2018_37': 8}]
"4,68582722536463E+018",1,30,16,0.5333333333333333,14,0.4666666666666667,0,0.0,0,0.0,37,0.8108108108108109,1.430575599731292,0.0,4.0,1,5,273,8190,0,0,0,[{'2018_45': 30}]
"4,6906279816313E+018",1,17,9,0.5294117647058824,8,0.4705882352941176,2,0.1176470588235294,0,0.0,26,0.6538461538461539,1.998845820813756,0.0,4.25,2,9,202,3434,202,404,0,[{'2018_32': 17}]
"4,6924743360714E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,1,3.0,,3.0,3.0,0,3,200,600,0,0,0,[{'2018_12': 3}]
